Title,Author,Date,Rating,Link
FACT CHECK: Catanduanes police tags Kabataan Partylist as ‘NPA recruiter’ and ‘fake human rights advocate’,AlterMidya,"February 19, 2022",FALSE,https://www.altermidya.net/fact-check-catanduanes-police-tags-kabataan-partylist-as-npa-recruiter-and-fake-human-rights-advocate/
"FACT CHECK: Lantarang pagbibigay ng pera sa mga supporter ni Marcos Jr., nakuhanan ng bidyo sa Mandaluyong",Fact Check,"May 9, 2022",TOTOO,https://www.altermidya.net/fact-check-lantarang-pagbibigay-ng-pera-sa-mga-supporter-ni-marcos-jr-nakuhanan-ng-bidyo-sa-mandaluyong/
FACT CHECK: ‘Ka Eric’ claims President Duterte’s good relationship with China & Russia the reason why PH COVID-19 vaccination efforts more successful among ASEAN countries,AlterMidya,"February 14, 2022",FALSE,https://www.altermidya.net/fact-check-ka-eric-claims-president-dutertes-good-relationship-with-china-russia-the-reason-why-ph-covid-19-vaccination-efforts-more-successful
"FACT CHECK: Dismayado nga ba ang lahat ng pasahero nang tanggalin ang ‘No Vax, No RIde’ policy?",AlterMidya,"March 18, 2022",KULANG SA KONTEKSTO,https://www.altermidya.net/fact-check-dismayado-nga-ba-ang-lahat-ng-pasahero-nang-tanggalin-ang-no-vax-no-ride-policy/
FACT CHECK: Quiboloy’s legal counsel claims the release of the FBI ‘wanted poster’ is an effort to destroy Duterte administration’s reputation,AlterMidya,"February 10, 2022",FALSE,https://www.altermidya.net/fact-check-quiboloys-legal-counsel-claims-the-release-of-the-fbi-wanted-poster-is-an-effort-to-destroy-duterte-administrations-reputation/
FACT CHECK: OVP misusing public funds,AlterMidya,"February 17, 2022",FALSE,https://www.altermidya.net/fact-check-ovp-misusing-public-funds/
FALSE: Party-list groups under Makabayan Coalition are ‘legal fronts’ of the CPP,AlterMidya,"April 7, 2022","Since 2001, party-list groups under theMakabayan Coalitionhave been serving in Congress to represent different marginalized sectors. Said party-list groups are duly-registered with the Commission on Elections (COMELEC) under Republic Act 7941 or theParty-list System Act. Section 6 of RA 7941 expressly prohibits organizations that support or advocate violence and unlawful means for their goals, violation of which is grounds for the group’s removal or cancellation of registration by COMELEC.",https://www.altermidya.net/false-party-list-groups-under-makabayan-coalition-are-legal-fronts-of-the-cpp/
FACT CHECK: Quiboloy’s legal counsel claims the release of the FBI ‘wanted poster’ is an effort to destroy Duterte administration’s reputation,AlterMidya,"February 10, 2022",FALSE,https://www.altermidya.net/fact-check-quiboloys-legal-counsel-claims-the-release-of-the-fbi-wanted-poster-is-an-effort-to-destroy-duterte-administrations-reputation/?fbclid=IwAR2j1cPRTRDe9EQYP0N7mAebnBX6Ta6Pa114FiN4buAiJCEwACl4WahreXk
"HINDI TOTOO: Wala daw sa FBI watchlist si Apollo Quiboloy, sabi ng SMNI",AlterMidya,"May 5, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-wala-daw-sa-fbi-watchlist-si-apollo-quiboloy-sabi-ng-smni/
"FACT CHECK: Facebook post falsely claims Leni-Kiko tandem, Kabataan Partylist are allies of the CPP-NPA-NDF",AlterMidya,"February 21, 2022",FALSE,https://www.altermidya.net/fact-check-facebook-post-falsely-claims-leni-kiko-tandem-kabataan-partylist-are-allies-of-the-cpp-npa-ndf/
FACT CHECK: Suportado ni Baguio City Mayor Magalong ang ‘counterinsurgency approach’ ng NTF-ELCAC,AlterMidya,"April 12, 2022",NAWAWALANG KONTEKSTO,https://www.altermidya.net/fact-check-suportado-ni-baguio-city-mayor-magalong-ang-counterinsurgency-approach-ng-ntf-elcac/
FACT CHECK: Did late dictator Marcos ban child labor?,AlterMidya,"March 25, 2022",FALSE,https://www.altermidya.net/fact-check-did-late-dictator-marcos-ban-child-labor/
FACT CHECK: Duterte fulfilled 9 out of 10 campaign promises,Fact Check,"April 26, 2022",FALSE,https://www.altermidya.net/fact-check-duterte-fulfilled-9-out-of-10-campaign-promises/
FACT CHECK: Did the late Pres. Cory Aquino start the system of electoral fraud through the automated elections?,AlterMidya,"April 20, 2022",FALSE,https://www.altermidya.net/fact-check-did-the-late-pres-cory-aquino-start-the-system-of-electoral-fraud-through-the-automated-elections/
HINDI TOTOO: Walang court conviction ang pamilya Marcos,AlterMidya,"April 29, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-walang-court-conviction-ang-pamilya-marcos/
"FALSE: Sen. De Lima enjoys ‘generous access’ to media while in detention, Badoy claims",AlterMidya,"April 20, 2022",FALSE,https://www.altermidya.net/false-sen-de-lima-enjoys-generous-access-to-media-while-in-detention-badoy-claims/
"VERIPOYED: Red-tagging, ‘di naman daw nakakapahamak?",AlterMidya,"April 28, 2022",No Rating Found,https://www.altermidya.net/veripoyed-red-tagging-di-naman-daw-nakakapahamak/
"FACT CHECK: Senators receive P20 billion for pet projects, Harry Roque claims",AlterMidya,"March 23, 2022",No Rating Found,https://www.altermidya.net/fact-check-senators-receive-p20-billion-for-pet-projects-harry-roque-claims/
FACT CHECK: Baguio City Mayor Magalong supports NTF-ELCAC’s counterinsurgency approach,AlterMidya,"April 5, 2022",MISSING CONTEXT,https://www.altermidya.net/fact-check-baguio-city-mayor-magalong-supports-ntf-elcacs-counterinsurgency-approach/
"FACT CHECK: Former Presidential Spokesperson Harry Roque says Pharmally has no anomalies, Duterte is not involved",AlterMidya,"February 11, 2022",False,https://www.altermidya.net/fact-check-former-presidential-spokesperson-harry-roque-says-pharmally-has-no-anomalies-duterte-is-not-involved/
"FACT CHECK: Larry Gadon, iginiit na si Joma Sison ang may pinakamaraming pinatay noong panahon ng Martial Law",AlterMidya,"March 17, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-larry-gadon-iginiit-na-si-joma-sison-ang-may-pinakamaraming-pinatay-noong-panahon-ng-martial-law/?fbclid=IwAR3z5TBbGOahpHVETQ4Ro5Ia2V_he-MqW8zxpeERGKohTuoE7u_6wwI25tE
FACT CHECK: Starlink entry in PH should be credited to Marcos Jr.,Fact Check,"August 5, 2022",No Rating Found,https://www.altermidya.net/fact-check-starlink-entry-in-ph-should-be-credited-to-marcos-jr/
FACT CHECK: Chavit Singson claims it’s unfair to blame Ferdinand Marcos for human rights violations during Martial Law,AlterMidya,"February 23, 2022",FALSE,https://www.altermidya.net/fact-check-chavit-singson-claims-its-unfair-to-blame-ferdinand-marcos-for-human-rights-violations-during-martial-law/
"VERIPOYED: South Korea at Singapore, kinopya ang ‘Marcos economic blue print?’",AlterMidya,"May 6, 2022",No Rating Found,https://www.altermidya.net/veripoyed-southe-korea-at-singapore-kinopya-ang-marcos-economic-blue-print/
HINDI TOTOO: ‘Galawang Nazi’ ang fact-checking initiative ng Rappler at Vera Files,AlterMidya,"April 22, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-galawang-nazi-ang-fact-checking-initiative-ng-rappler-at-vera-files/
FACT CHECK: ‘Ka Eric’ claims President Duterte’s good relationship with China & Russia the reason why PH COVID-19 vaccination efforts more successful among ASEAN countries,AlterMidya,"February 14, 2022",FALSE,https://www.altermidya.net/fact-check-ka-eric-claims-president-dutertes-good-relationship-with-china-russia-the-reason-why-ph-covid-19-vaccination-efforts-more-successful/
FACT CHECK: Did Robredo lie about her stint as economics teacher?,Fact Check,"May 5, 2022",FALSE,https://www.altermidya.net/fact-check-did-robredo-lie-about-her-stint-as-economics-teacher/
"FACT CHECK: Pre-shading ng mga balota, nasaksihan sa Sultan Kudarat",Fact Check,"May 9, 2022",No Rating Found,https://www.altermidya.net/fact-check-pre-shading-ng-mga-balota-nasaksihan-sa-sultan-kudarat/
FALSE: Robredo campaign team on a ‘defamation spree’ vs Marcos Jr.,AlterMidya,"April 12, 2022",FALSE,https://www.altermidya.net/false-robredo-campaign-team-on-a-defamation-spree-vs-marcos-jr/
FACT CHECK: Former Sen. Juan Ponce Enrile claims that Martial Law saved the Philippines from being a ‘communist nation’,AlterMidya,"February 17, 2022",FALSE,https://www.altermidya.net/fact-check-former-sen-juan-ponce-enrile-claims-that-martial-law-saved-the-philippines-from-being-a-communist-nation//
"FACT CHECK: Reported harassment & forced evacuation of Lumad groups in Mindanao only for ‘show,’ former Lumad leader claims",AlterMidya,"March 23, 2022",FALSE,https://www.altermidya.net/fact-check-reported-harassment-forced-evacuation-of-lumad-groups-in-mindanao-only-for-show-former-lumad-leader-claims/
"FACT CHECK: Red-tagging, hindi banta sa buhay ayon kay Lorraine Badoy",AlterMidya,"April 5, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-red-tagging-hindi-banta-sa-buhay-ayon-kay-lorraine-badoy/
"FACT CHECK: NAIA, PGH, TESDA, SSS, & GSIS established under Marcos administration?",AlterMidya,"March 21, 2022",FALSE,https://www.altermidya.net/fact-check-naia-pgh-tesda-sss-gsis-established-under-marcos-administration/?fbclid=IwAR3Tu6A-Am62FgSKSTYIteA9rT6FxeJxpnIv9W99qBXu_AUSAAEOOAvTeKs
FACT CHECK: The use of ‘text blast machines’ for political campaigns is illegal,Fact Check,"May 4, 2022",TRUE,https://www.altermidya.net/fact-check-the-use-of-text-blast-machines-for-political-campaigns-is-illegal/
HINDI TOTOO: Si Ninoy Aquino ang nagtatag sa CPP-NPA,AlterMidya,"April 20, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-si-ninoy-aquino-ang-nagtatag-sa-cpp-npa/
FACT CHECK: Nagresulta ba sa kapayapaan ang pakikipag-usap ng administrasyong Duterte sa mga rebeldeng grupo?,AlterMidya,"August 8, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-nagresulta-ba-sa-kapayapaan-ang-pakikipag-usap-ng-administrasyong-duterte-sa-mga-rebeldeng-grupo/
#SONA2022 FACT CHECK: Pres. Marcos Jr. claims he will improve welfare of health workers,Fact Check,"July 25, 2022",Missing Context,https://www.altermidya.net/sona2022-fact-check-pres-marcos-jr-claims-he-will-improve-welfare-of-health-workers/
"FACT CHECK: Iniligtas daw ng Martial Law ang Pilipinas sa komunismo, sabi ni dating Sen. Juan Ponce Enrile",AlterMidya,"March 21, 2022",Hindi Totoo,https://www.altermidya.net/fact-check-iniligtas-daw-ng-martial-law-ang-pilipinas-sa-komunismo-sabi-ni-dating-sen-juan-ponce-enrile/
HINDI TOTOO: Lahat ng mga aklat sa kasaysayan na inilathala sa panahon ng administrasyong Cory Aquino ay purong paninira sa mga Marcos,AlterMidya,"August 8, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-lahat-ng-mga-aklat-sa-kasaysayan-na-inilathala-sa-panahon-ng-administrasyong-cory-aquino-ay-purong-paninira-sa-mga-marcos/
"HINDI TOTOO: Kampanya sa pagbabago ng rekord ng dating diktador, pagsisikap para ‘itama ang kasaysayan’",AlterMidya,"April 20, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-kampanya-sa-pagbabago-ng-rekord-ng-dating-diktador-pagsisikap-para-itama-ang-kasaysayan/
FALSE: Philippines developed the ‘strongest war weapon in the world’ under the late dictator’s presidency,AlterMidya,"March 22, 2022",FALSE,https://www.altermidya.net/false-philippines-developed-the-strongest-war-weapon-in-the-world-under-the-late-dictators-presidency/?fbclid=IwAR3-FhW9-3CV-gQPPRsqmZJYPj5_Kvh2WmGEFTcF1KrgvcNqAxv3_BCDyAs
"VERIPOYED: EDSA People Power, dahilan ng pagbagsak ng ekonomya?",AlterMidya,"April 8, 2022",No Rating Found,https://www.altermidya.net/veripoyed-edsa-people-power-dahilan-ng-pagbagsak-ng-ekonomya/
#SONA2022 FACT CHECK: ‘Farm-to-market road masterplan’ to improve PH food security,Fact Check,"July 26, 2022",Missing Context,https://www.altermidya.net/sona2022-fact-check-farm-to-market-road-masterplan-to-improve-ph-food-security/
"FACT CHECK: NAIA, PGH, TESDA, SSS, & GSIS established under Marcos administration?",AlterMidya,"March 21, 2022",FALSE,https://www.altermidya.net/fact-check-naia-pgh-tesda-sss-gsis-established-under-marcos-administration/
"FACT CHECK: ‘Red-tagging,’ inimbento lang ng CPP-NPA?",AlterMidya,"April 7, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-red-tagging-inimbento-lang-ng-cpp-npa/
FACT CHECK: Ipinagbawal ni dating diktador Marcos ang child labor?,AlterMidya,"March 29, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-did-late-dictator-marcos-ban-child-labor-2/
FALSE: US report on Philippine human rights situation is ‘baseless’,AlterMidya,"April 22, 2022",FALSE,https://www.altermidya.net/false-us-report-on-philippine-human-rights-situation-is-baseless/
"FACT CHECK: ‘People Power’ participants only went to EDSA for ‘food & entertainment,’ Gadon claims",Fact Check,"April 26, 2022",FALSE,https://www.altermidya.net/fact-check-people-power-participants-only-went-to-edsa-for-food-entertainment-gadon-claims/
HINDI TOTOO: Walang basehan ang US report tungkol sa lagay ng karapatang pantao sa Pilipinas,AlterMidya,"May 5, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-walang-basehan-ang-us-report-tungkol-sa-lagay-ng-karapatang-pantao-sa-pilipinas/
VERIPOYED: Hindi kinidnap ang mga Marcos noong 1986,AlterMidya,"March 31, 2022",No Rating Found,https://www.altermidya.net/veripoyed-hindi-kinidnap-ang-mga-marcos-noong-1986/
"FACT CHECK: Pre-shaded ballots na may boto para kay VP Robredo, nadiskubre sa manual recount?",AlterMidya,"April 12, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-pre-shaded-ballots-na-may-boto-para-kay-vp-robredo-nadiskubre-sa-manual-recount/
"HINDI TOTOO: May ‘malawak na akses’ si Sen. De Lima sa midya kahit nakakulong, giit ni Badoy",AlterMidya,"April 22, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-may-malawak-na-akses-si-sen-de-lima-sa-midya-kahit-nakakulong-giit-ni-badoy/
FACT CHECK: President Duterte falsely claims that the CPP is behind vaccine hesitancy in Southern Mindanao,AlterMidya,"April 20, 2022",FALSE,https://www.altermidya.net/fact-check-president-duterte-falsely-claims-that-the-cpp-is-behind-vaccine-hesitancy-in-southern-mindanao/
FACT CHECK: Russian president impressed with Duterte’s speech in 2019,AlterMidya,"March 16, 2022",FALSE,https://www.altermidya.net/fact-check-russian-president-impressed-with-dutertes-speech-in-2019/?fbclid=IwAR0wJYgZjfoGaUUa6KGcr38r2iRi5MpsGxF-9ZbfsONjU7D22dqaphAtg0Y
FACT CHECK: Facebook post falsely credits Marcos Jr. for low electric bill charges in Ilocos,AlterMidya,"February 3, 2022",FALSE,https://www.altermidya.net/fact-check-facebook-post-falsely-credits-marcos-jr-for-low-electric-bill-charges-in-ilocos
"FACT CHECK: Robin Padilla claims ‘war on drugs’ is successful, gov’t not involved in drug-related killings",AlterMidya,"February 10, 2022",No Rating Found,https://www.altermidya.net/fact-check-robin-padilla-claims-war-on-drugs-is-successful-govt-not-involved-in-drug-related-killings/
FACT CHECK: Robin Padilla main catalyst of peace efforts in Mindanao,AlterMidya,"May 18, 2022",FALSE,https://www.altermidya.net/fact-check-robin-padilla-main-catalyst-of-peace-efforts-in-mindanao/
FACT CHECK: Bawal magsuot ng campaign accessories sa loob ng voting precinct,Fact Check,"May 10, 2022",No Rating Found,https://www.altermidya.net/fact-check-bawal-magsuot-ng-campaign-accessories-sa-loob-ng-voting-precinct/
"FACT CHECK: Robin Padilla claims ‘war on drugs’ is successful, gov’t not involved in drug-related killings",AlterMidya,"February 10, 2022",No Rating Found,https://www.altermidya.net/fact-check-robin-padilla-claims-war-on-drugs-is-successful-govt-not-involved-in-drug-related-killings
FALSE: Philippines developed the ‘strongest war weapon in the world’ under the late dictator’s presidency,AlterMidya,"March 22, 2022",FALSE,https://www.altermidya.net/false-philippines-developed-the-strongest-war-weapon-in-the-world-under-the-late-dictators-presidency/
FACT CHECK: Marcos Jr. claims politics behind mothballing of Bataan Nuclear Power Plant,AlterMidya,"March 8, 2022",FALSE,https://www.altermidya.net/fact-check-marcos-jr-claims-politics-behind-mothballing-of-bataan-nuclear-power-plant/
"Teritoryo ug soberanya sa Pilipinas, labing lig-on sa administrasyong Duterte, matud ni Lorenzana",AlterMidya,"August 1, 2022",No Rating Found,https://www.altermidya.net/teritoryo-ug-soberanya-sa-pilipinas-labing-lig-on-sa-administrasyong-duterte-matud-ni-lorenzana/
FALSE: Rice now sold at P20 per kilo following Marcos Jr.’s victory,Fact Check,"June 1, 2022",No Rating Found,https://www.altermidya.net/false-rice-now-sold-at-p20-per-kilo-following-marcos-jr-s-victory/
"FACT CHECK: VP Robredo has no platform of government, Gadon claims",Fact Check,"April 29, 2022",FALSE,https://www.altermidya.net/fact-check-vp-robredo-has-no-platform-of-government-gadon-claims/
"DILI TINUOD: Bugas, P20 na lang ang presyo paghuman sa kadaogan ni Marcos Jr.",AlterMidya,"August 1, 2022",No Rating Found,https://www.altermidya.net/dili-tinuod-bugas-p20-nalang-ang-presyo-paghuman-sa-kadaogan-ni-marcos-jr/
FACT CHECK: Killing of indigenous peoples stopped when NTF-ELCAC was established,AlterMidya,"March 2, 2022",FALSE,https://www.altermidya.net/fact-check-killing-of-indigenous-peoples-stopped-when-ntf-elcac-was-established/
FACT CHECK: Pre-shaded ballots favoring VP Robredo were discovered in manual recount,AlterMidya,"March 29, 2022",FALSE,https://www.altermidya.net/fact-check-pre-shaded-ballots-favoring-vp-robredo-were-discovered-in-manual-recount/
FALSE: Rappler and Vera Files’ fact-checking efforts akin to Nazi censorship,AlterMidya,"April 19, 2022",FALSE,https://www.altermidya.net/false-rappler-and-vera-files-fact-checking-efforts-akin-to-nazi-censorship/
"FACT CHECK: Are all commuters dismayed over the lifting of the ‘No Vax, No Ride Policy’?",AlterMidya,"February 16, 2022",MISSING CONTEXT,https://www.altermidya.net/fact-check-are-all-commuters-dismayed-over-the-lifting-of-the-no-vax-no-ride-policy/
FACT CHECK: Human lives were ‘valued’ in Duterte’s ‘war on drugs’,Fact Check,"August 4, 2022",No Rating Found,https://www.altermidya.net/fact-check-human-lives-were-valued-in-dutertes-war-on-drugs/
HINDI TOTOO: Kinopya ng South Korea at Singapore ang ‘economic blueprint’ ni Ferdinand Marcos,AlterMidya,"April 21, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-kinopya-ng-south-korea-at-singapore-ang-economic-blueprint-ni-ferdinand-marcos/
FACT CHECK: Tiktok video falsely claims that the Marcos administration did not amass ill-gotten wealth,AlterMidya,"February 3, 2022",FALSE,https://www.altermidya.net/fact-check-tiktok-video-falsely-claims-that-the-marcos-administration-did-not-amass-ill-gotten-wealth/
#SONA2022 FACT CHECK: PH to attain upper-middle income economy by 2024,Fact Check,"July 25, 2022",Missing Context,https://www.altermidya.net/sona2022-fact-check-ph-to-attain-upper-middle-income-economy-by-2024/
"FACT CHECK: Ekonomiya sa Pilipinas, “kusog nga nibangon” gikan sa krisis nga gidala sa COVID-19 pandemic",Fact Check,"August 1, 2022",No Rating Found,https://www.altermidya.net/fact-check-ekonomiya-sa-pilipinas-kusog-nga-nibangon-gikan-sa-krisis-nga-gidala-sa-covid-19-pandemic/
