Title,Author,Date,Rating,Link
"FACT CHECK: Harassment at sapilitang pagpapalikas sa mga Lumad sa Mindanao, ‘palabas’ lang umano, sabi ng dating lider Lumad",AlterMidya,"March 29, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-harassment-at-sapilitang-pagpapalikas-sa-mga-lumad-sa-mindanao-palabas-lang-umano-sabi-ng-dating-lider-lumad/
FACT CHECK: PCOO undersecretary claims that Lumad volunteer teacher Chad Booc is a ‘terrorist NPA’,AlterMidya,"March 4, 2022",No Rating Found,https://www.altermidya.net/fact-check-pcoo-undersecretary-claims-that-lumad-volunteer-teacher-chad-booc-is-a-terrorist-npa/
"FALSE: Apollo Quiboloy is not on FBI watchlist, SMNI claims",AlterMidya,"April 26, 2022",FALSE,https://www.altermidya.net/false-apollo-quiboloy-is-not-on-fbi-watchlist-smni-claims/
"FACT CHECK: CPP-NPA concocted the term ‘red-tagging,’ PNA article claims",AlterMidya,"March 25, 2022",No Rating Found,https://www.altermidya.net/fact-check-cpp-npa-concocted-the-term-red-tagging-pna-article-claims/?fbclid=IwAR1yk5UepT_LrANhHeqfpX47Z9Hn7S30wfgxfjuTppcnktUgOfKsf7YsMjE
"FALSE: Gabriela Women’s Party recruits for CPP-NPA-NDF, PNA claims",AlterMidya,"April 12, 2022",FALSE,https://www.altermidya.net/gabriela-womens-party-recruits-for-cpp-npa-ndf-pna-claims/
MISSING CONTEXT: Robredo to hand over PH’s affairs to US President Biden if China attacks the country,AlterMidya,"February 4, 2022",Missing context,https://www.altermidya.net/missing-context-robredo-to-hand-over-phs-affairs-to-us-president-biden
#SONA2022 FACT CHECK: Nuclear power plants to improve electricity in the PH,Fact Check,"July 26, 2022",Missing context,https://www.altermidya.net/sona2022-fact-check-nuclear-power-plants-to-improve-electricity-in-the-ph/
FACT CHECK: Duterte Youth only authored 1 law in 18th Congress,Fact Check,"August 4, 2022",No Rating Found,https://www.altermidya.net/fact-check-duterte-youth-only-authored-1-law-in-18th-congress/
MISSING CONTEXT: Robredo to hand over PH’s affairs to US President Biden if China attacks the country,AlterMidya,"February 4, 2022",Missing context,https://www.altermidya.net/missing-context-robredo-to-hand-over-phs-affairs-to-us-president-biden/
FALSE: Joma Sison admits to advising VP Leni,AlterMidya,"April 25, 2022",FALSE,https://www.altermidya.net/false-joma-sison-admits-to-advising-vp-leni/
FACT CHECK: SOCCSKSARGEN RTF-ELCAC claims that Human Rights Defenders Bill is part of ‘communist propaganda’,AlterMidya,"February 14, 2022",FALSE,https://www.altermidya.net/fact-check-soccsksargen-rtf-elcac-claims-that-human-rights-defenders-bill-is-part-of-communist-propaganda/
"HINDI TOTOO: Gabriela Women’s Party, rekruter ng CPP-NPA-NDF",AlterMidya,"April 22, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-gabriela-womens-party-rekruter-ng-cpp-npa-ndf/
FALSE: Kris Aquino stole government-recovered ‘Imelda jewelry’,Fact Check,"May 4, 2022",FALSE,https://www.altermidya.net/false-kris-aquino-stole-government-recovered-imelda-jewelry/
FACT CHECK: Leody de Guzman secretly endorsing Marcos Jr.?,AlterMidya,"March 29, 2022",FALSE,https://www.altermidya.net/fact-check-leody-de-guzman-secretly-endorsing-marcos-jr/?fbclid=IwAR1LhsuVKYGBVYON-zxKB1G_5LDPYbVt6JT0jzwVh7m8jwrjVLdMAjo0GHI
"HINDI TOTOO: Joma Sison, inaming pinapayuhan si VP Leni",AlterMidya,"May 5, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-joma-sison-inaming-pinapayuhan-si-vp-leni/
FACT CHECK: Senatorial aspirant Larry Gadon claims Joma Sison committed most deaths during Martial Law era,AlterMidya,"February 16, 2022",FALSE,https://www.altermidya.net/fact-check-senatorial-aspirant-larry-gadon-claims-joma-sison-committed-most-deaths-during-martial-law-era/
FACT CHECK: ‘Ka Eric’ falsely links Leni-Kiko tandem to CPP-NPA-NDF through NTF-ELCAC free-TV program,AlterMidya,"February 10, 2022",FALSE,https://www.altermidya.net/fact-check-ka-eric-falsely-links-leni-kiko-tandem-to-cpp-npa-ndf-through-ntf-elcac-free-tv-program
FALSE: VP Robredo and her volunteers are ‘all communists’,AlterMidya,"April 18, 2022",FALSE,https://www.altermidya.net/false-vp-robredo-and-her-volunteers-are-all-communists/
#SONA2022 FACT CHECK: Revival of mandatory ROTC will train students for “national defense preparedness”,Fact Check,"July 27, 2022",Missing context,https://www.altermidya.net/sona2022-fact-check-revival-of-mandatory-rotc-will-train-students-for-national-defense-preparedness/
FALSE: The Marcos family has no court convictions,AlterMidya,"April 26, 2022",FALSE,https://www.altermidya.net/false-the-marcos-family-has-no-court-convictions/
FACT CHECK: VP Robredo’s criticism of the ‘war on drugs’ discouraging investors from doing business in PH?,AlterMidya,"April 6, 2022",FALSE,https://www.altermidya.net/fact-check-vp-robredos-criticism-of-the-war-on-drugs-discouraging-investors-from-doing-business-in-ph/
"FACT CHECK: Kritisismo ni VP Robredo sa ‘war on drugs’, dahilan ng pagdadalawang-isip ng investors na mamuhunan sa bansa?",AlterMidya,"April 12, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-kritisismo-ni-vp-robredo-sa-war-on-drugs-dahilan-ng-pagdadalawang-isip-ng-investors-na-mamuhunan-sa-bansa/
FACT CHECK: ‘Ka Eric’ falsely links Leni-Kiko tandem to CPP-NPA-NDF through NTF-ELCAC free-TV program,AlterMidya,"February 10, 2022",FALSE,https://www.altermidya.net/fact-check-ka-eric-falsely-links-leni-kiko-tandem-to-cpp-npa-ndf-through-ntf-elcac-free-tv-program/
FALSE: Ninoy Aquino founded the CPP-NPA,AlterMidya,"April 18, 2022",No Rating Found,https://www.altermidya.net/false-ninoy-aquino-founded-the-cpp-npa/
"DILI TINUOD: Ang mga kamatuoran bahin sa Martial Law kinahanglang iabli sa debate ug pangutana, matod sa bag-ong press secretary",AlterMidya,"August 1, 2022",No Rating Found,https://www.altermidya.net/dili-tinuod-ang-mga-kamatuoran-bahin-sa-martial-law-kinahanglang-iabli-sa-debate-ug-pangutana-matod-sa-bag-ong-press-secretary/
"FACT CHECK: Murang singil ng kuryente sa Ilocos, si Marcos Jr. daw ang dahilan",AlterMidya,"March 18, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-murang-singil-ng-kuryente-sa-ilocos-si-marcos-jr-daw-ang-dahilan/
FACT CHECK: ‘Pinklawans’ produced ‘The Kingmaker’ documentary,AlterMidya,"April 26, 2022",SATIRE,https://www.altermidya.net/fact-check-pinklawans-produced-the-kingmaker-documentary/
"FACT CHECK: Video of late ‘Ang Dating Daan’ pastor Eli Soriano resurfaces, claims only ‘communists’ were against Martial Law",AlterMidya,"March 16, 2022",FALSE,https://www.altermidya.net/fact-check-video-of-late-ang-dating-daan-pastor-eli-soriano-resurfaces-claims-only-communists-were-against-martial-law/?fbclid=IwAR2MxF44uaOfu8ZwVUnoXAy1Z6rj3nV1-6HotvHSZDqa_XkRl-x1jR8ArAI
FACT CHECK: Did late dictator Marcos ban child labor?,AlterMidya,"March 25, 2022",FALSE,https://www.altermidya.net/fact-check-did-late-dictator-marcos-ban-child-labor/?fbclid=IwAR1vsXOVIijcR4ipU6nyQWy1HYiksu-LFE0EQBzsBqFq0xYaG5UnbPu5P0M
Hindi totoo: Komunista si VP Robredo at lahat ng kanyang volunteers,AlterMidya,"April 19, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-komunista-si-vp-robredo-at-lahat-ng-kanyang-volunteers/
FACT CHECK: Philippine News Agency publishes report claiming ‘New Bataan 5’ were not massacred,AlterMidya,"March 8, 2022",FALSE,https://www.altermidya.net/fact-check-philippine-news-agency-publishes-report-claiming-new-bataan-5-were-not-massacred/
FACT CHECK: Philippines will be the ‘next Ukraine’ if Robredo becomes president,AlterMidya,"March 1, 2022",FALSE,https://www.altermidya.net/fact-check-philippines-will-be-the-next-ukraine-if-robredo-becomes-president/
FACT CHECK: Are ‘Kalye Surveys’ credible?,AlterMidya,"February 23, 2022",MISSING CONTEXT,https://www.altermidya.net/fact-check-are-kalye-surveys-credible/
"HINDI TOTOO: Mga party-list ng Makabayan Coalition, kaalyado ng CPP-NPA-NDF",Fact Check,"May 9, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-mga-party-list-ng-makabayan-coalition-kaalyado-ng-cpp-npa-ndf/
BINAGONG VIDEO: Pinagalitan daw ng isang ‘Father Tandag’ si VP Leni Robredo at Sen. Kiko Pangilinan sa isang misa,AlterMidya,"April 25, 2022",BINAGONG VIDEO,https://www.altermidya.net/binagong-video-pinagalitan-daw-ng-isang-father-tandag-si-vp-leni-robredo-at-sen-kiko-pangilinan-sa-isang-misa/?fbclid=IwAR01jhWtMkxNLwwR8FDx_leYOROVC9SNQVzQyDwB1vFBtjq1GJuGLEegLYE
"HINDI TOTOO: Campaign team ni VP Robredo, nagkakalat ng paninira laban kay Marcos Jr.",AlterMidya,"April 22, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-campaign-team-ni-vp-robredo-nagkakalat-ng-paninira-laban-kay-marcos-jr/
"FACT CHECK: Late dictator Marcos Sr. brought democracy, freedom, and justice during his term",Fact Check,"August 4, 2022",No Rating Found,https://www.altermidya.net/fact-check-late-dictator-marcos-sr-brought-democracy-freedom-and-justice-during-his-term/
"FACT CHECK: PH territory, sovereignty ‘more secure’ under Duterte, Lorenzana claims",Fact Check,"June 29, 2022",No Rating Found,https://www.altermidya.net/fact-check-ph-territory-sovereignty-more-secure-under-duterte-lorenzana-claims/
FACT CHECK: Were the Marcoses kidnapped after the 1986 EDSA People Power?,AlterMidya,"March 21, 2022",FALSE,https://www.altermidya.net/fact-check-were-the-marcoses-kidnapped-after-the-1986-edsa-people-power/
FACT CHECK: Russian president impressed with Duterte’s speech in 2019,AlterMidya,"March 16, 2022",FALSE,https://www.altermidya.net/fact-check-russian-president-impressed-with-dutertes-speech-in-2019/
"FACT CHECK: Quiboloy, inakusahang ‘CPP-NPA-NDF lovers’ sina Lacson, Moreno, Pacquiao, Robredo",AlterMidya,"March 18, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-quiboloy-inakusahang-cpp-npa-ndf-lovers-sina-lacson-moreno-pacquiao-robredo/
"FACT CHECK: Pamilya Marcos, kinidnap matapos ang EDSA People Power?",AlterMidya,"March 23, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-pamilya-marcos-kinidnap-matapos-ang-edsa-people-power/
SATIRE: Did Oxford University install a ‘No Questions About Marcos Jr.’ sign?,AlterMidya,"February 11, 2022",This is SATIRE.,https://www.altermidya.net/satire-did-oxford-university-install-a-no-questions-about-marcos-jr-sign/?fbclid=IwAR39l6mPvyR_nnJ92sVEGuQhBGAdobpFufKVI-kBWhxMaud3_8j9TNbUmDM
#SONA2022 FACT CHECK: The state of the nation is ‘sound’,Fact Check,"July 26, 2022",False,https://www.altermidya.net/sona2022-fact-check-the-state-of-the-nation-is-sound/
FACT CHECK: Misleading video claims VP Leni Robredo did not help in Typhoon Yolanda relief efforts,AlterMidya,"February 4, 2022",FALSE,https://www.altermidya.net/fact-check-misleading-video-claims-vp-leni-robredo-did-not-help-in-typhoon-yolanda-relief-efforts/
#SONA2022 FACT CHECK: Agri Dep’t. has finalized plan to ‘increase production in next planting season’,Fact Check,"July 25, 2022",Missing Context,https://www.altermidya.net/sona2022-fact-check-agri-dept-has-finalized-plan-to-increase-production-in-next-planting-season/
"FACT CHECK: Walang inihahapag na plataporma si VP Robredo, ayon kay Gadon",AlterMidya,"May 6, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-walang-inihahapag-na-plataporma-si-vp-robredo-ayon-kay-gadon/
FACT CHECK: Pre-shaded ballots favoring VP Robredo were discovered in manual recount,AlterMidya,"March 29, 2022",FALSE,https://www.altermidya.net/fact-check-pre-shaded-ballots-favoring-vp-robredo-were-discovered-in-manual-recount/?fbclid=IwAR0oEYnOvkoV6VWvfWgqYO4DYwrQ49A5AxDLAusxaM1vVNNmhPH3e6Wm4Ec
FACT CHECK: ‘New Bataan 5’ hindi raw minasaker?,AlterMidya,"March 21, 2022",Hindi Totoo,https://www.altermidya.net/fact-check-new-bataan-5-hindi-raw-minasaker/
"SATIRE: Oxford University, nagpaskil ng ‘No Questions About Marcos Jr.’ sign?",AlterMidya,"March 18, 2022",No Rating Found,https://www.altermidya.net/satire-oxford-university-nagpaskil-ng-no-questions-about-marcos-jr-sign/
"KULANG SA KONTEKSTO: Marcos Jr., ibababa daw sa P20/kilo ang presyo ng bigas kapag nahalal",Fact Check,"April 29, 2022",KULANG SA KONTEKSTO,https://www.altermidya.net/kulang-sa-konteksto-marcos-jr-ibababa-daw-sa-p20-kilo-ang-presyo-ng-bigas-kapag-nahalal/
FACT CHECK: Twitter user accuses presidential candidates Leni Robredo & Ping Lacson of violating COMELEC rules,AlterMidya,"February 14, 2022",PARTLY FALSE,https://www.altermidya.net/fact-check-twitter-user-accuses-presidential-candidates-leni-robredo-ping-lacson-of-violating-comelec-rules/
FACT CHECK: Natupad ni Duterte ang 9 sa 10 niyang pangako noong kampanya,AlterMidya,"May 6, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-natupad-ni-duterte-ang-9-sa-10-niyang-pangako-noong-kampanya/
FALSE: 1987 Constitution perpetuated political dynasties,AlterMidya,"April 19, 2022",FALSE,https://www.altermidya.net/false-1987-constitution-perpetuated-political-dynasties/
FACT CHECK: Police were ‘forced’ to blast CHR protesters with water cannon to control ‘disorder’,Marjohara Tucay,"August 5, 2022",FALSE,https://www.altermidya.net/fact-check-police-were-forced-to-blast-chr-protesters-with-water-cannon-to-control-disorder/
FACT CHECK: Fact checkers are ‘dictators’ who practice censorship,Fact Check,"August 4, 2022",No Rating Found,https://www.altermidya.net/fact-check-fact-checkers-are-dictators-who-practice-censorship/
"HINDI TOTOO: 1987 Constitution, dahilan ng paglaganap ng political dynasties",AlterMidya,"April 22, 2022",HINDI TOTOO,https://www.altermidya.net/hindi-totoo-1987-constitution-dahilan-ng-paglaganap-ng-political-dynasties/
"FACT CHECK: Libreng pagkain at aliw lang ang habol ng mga nagpunta sa EDSA People Power, sabi ni Gadon",AlterMidya,"May 6, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-libreng-pagkain-at-aliw-lang-ang-habol-ng-mga-nagpunta-sa-edsa-people-power-sabi-ni-gadon/
"#SONA2022 FACT CHECK: Pres. Marcos Jr. to improve tourism infrastructure through road improvements, upgraded and new airports",Fact Check,"July 25, 2022",Missing context,https://www.altermidya.net/sona2022-fact-check-pres-marcos-jr-to-improve-tourism-infrastructure-through-road-improvements-upgraded-and-new-airports/
"FACT CHECK: Larry Gadon, iginiit na si Joma Sison ang may pinakamaraming pinatay noong panahon ng Martial Law",AlterMidya,"March 17, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-larry-gadon-iginiit-na-si-joma-sison-ang-may-pinakamaraming-pinatay-noong-panahon-ng-martial-law/
#SONA2022 FACT CHECK: Build specialty hospitals around the country to strengthen PH healthcare system,Fact Check,"July 26, 2022",Missing Context,https://www.altermidya.net/sona2022-fact-check-build-specialty-hospitals-around-the-country-to-strengthen-ph-healthcare-system/
"FACT CHECK: Video of late ‘Ang Dating Daan’ pastor Eli Soriano resurfaces, claims only ‘communists’ were against Martial Law",AlterMidya,"March 16, 2022",FALSE,https://www.altermidya.net/fact-check-video-of-late-ang-dating-daan-pastor-eli-soriano-resurfaces-claims-only-communists-were-against-martial-law/
"#SONA2022 FACT CHECK: 8.3% GDP in Q1 of 2022, manifestation of ‘firm economy’",Fact Check,"July 25, 2022",Missing Context,https://www.altermidya.net/sona2022-fact-check-8-3-gdp-in-q1-of-2022-manifestation-of-firm-economy/
"FACT CHECK: Red-tagging not a threat to life, Badoy claims",AlterMidya,"March 29, 2022","Recently,three sets of complaintswere filed against Badoy for the series of red-tagging attacks she committed. According to the complainants, Badoy used her social media accounts to tag ordinary people and activists as “communists.” The complaints further asserted that as Badoy is a spokesperson of NTF-ELCAC which was established by the national government, she violated the Anti-Graft and Corrupt Practices Act, RA 6713 or the Code of Conduct and Ethical Standards for Public Officials and Employees and the Omnibus Election Code.",https://www.altermidya.net/fact-check-red-tagging-not-a-threat-to-life-badoy-claims/
#SONA2022 FACT CHECK: Implementation of National Broadband Plan will translate to better telecoms services in PH,Fact Check,"July 25, 2022",Missing Context,https://www.altermidya.net/sona2022-fact-check-implementation-of-national-broadband-plan-will-translate-to-better-telecoms-services-in-ph/
FALSE: Nabbed doctor a member of CPP-NPA-NDF?,AlterMidya,"February 22, 2022",FALSE,https://www.altermidya.net/false-nabbed-doctor-a-member-of-cpp-npa-ndf/
FALSE: Japan will surely be amazed with Marcos Jr.’s energy security plan,Fact Check,"May 5, 2022",FALSE,https://www.altermidya.net/false-japan-will-surely-be-amazed-with-marcos-jr-s-energy-security-plan/
FACT CHECK: Pwedeng gupitin ang mga balota para magkasya at maipasok sa VCM,Fact Check,"May 10, 2022",No Rating Found,https://www.altermidya.net/fact-check-pwedeng-gupitin-ang-mga-balota-para-magkasya-at-maipasok-sa-sa-vcm/
FACT CHECK: Leody de Guzman secretly endorsing Marcos Jr.?,AlterMidya,"March 29, 2022",FALSE,https://www.altermidya.net/fact-check-leody-de-guzman-secretly-endorsing-marcos-jr/
"FACT CHECK: CPP-NPA concocted the term ‘red-tagging,’ PNA article claims",AlterMidya,"March 25, 2022",No Rating Found,https://www.altermidya.net/fact-check-cpp-npa-concocted-the-term-red-tagging-pna-article-claims/
"FACT CHECK: NAIA, PGH, TESDA, SSS, at GSIS, si Marcos Sr. ang nagtayo?",AlterMidya,"March 23, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-naia-pgh-tesda-sss-at-gsis-si-marcos-sr-ang-nagtayo/
FACT CHECK: PH economy has ‘strongly bounced back’ from repercussions of COVID-19 pandemic,Fact Check,"June 2, 2022",FALSE,https://www.altermidya.net/fact-check-ph-economy-has-strongly-bounced-back-from-repercussions-of-covid-19-pandemic/
FALSE: South Korea and Singapore copied late dictator Marcos’ ‘economic blueprint’,AlterMidya,"April 20, 2022",FALSE,https://www.altermidya.net/false-south-korea-and-singapore-copied-late-dictator-marcos-economic-blueprint/
FACT CHECK: Bayan Muna Party-list nominee Amirah Lidasan red-tagged & branded as ‘fake Muslim’,AlterMidya,"March 1, 2022",FALSE,https://www.altermidya.net/fact-check-bayan-muna-party-list-nominee-amirah-lidasan-red-tagged-branded-as-fake-muslim/
FACT CHECK: Tumigil ang pagpatay sa mga katutubo nang maitatag ang NTF-ELCAC,AlterMidya,"March 18, 2022",HINDI TOTOO,https://www.altermidya.net/fact-check-tumigil-ang-pagpatay-sa-mga-katutubo-nang-maitatag-ang-ntf-elcac/
FALSE: Marcos Sr. ouster worsened poverty,AlterMidya,"March 1, 2022",FALSE,https://www.altermidya.net/false-marcos-sr-ouster-worsened-poverty/
"FACT CHECK: Libreng pagkaon ug kalingawan ra ang giapas sa mga nisalmot sa EDSA People Power, matod ni Gadon",AlterMidya,"August 1, 2022",No Rating Found,https://www.altermidya.net/fact-check-libreng-pagkaon-ug-kalingawan-ra-ang-giapas-sa-mga-nisalmot-sa-edsa-people-power-matod-ni-gadon/
"FACT CHECK: Quiboloy falsely accuses Presidential candidates Moreno, Lacson, Robredo and Pacquiao of being ‘CPP-NPA-NDF lovers’",AlterMidya,"February 3, 2022",No Rating Found,https://www.altermidya.net/fact-check-quiboloy-falsely-accuses-presidential-candidates-moreno-lacson-robredo-and-pacquiao-of-being-cpp-npa-ndf-lovers/
SATIRE: Mga ‘Pinklawan’ ang gumawa ng dokumentaryong ‘The Kingmaker’,AlterMidya,"April 29, 2022",Satire,https://www.altermidya.net/satire-mga-pinklawan-ang-gumawa-ng-dokumentaryong-the-kingmaker/
